date,tweet_id,text,year,text_preprocessed,vader,subjectivity
2020-07-30 19:35:32+00:00,1.29e+18,"@beets_to ma’am I’m going to expose how much highlighter i use for u: Uoma Beauty Double Take duo stick (Fair Beauty), Pat McGrath Skin Fetish Highlighter + Balm duo (Nude), Nars The Multiple (Orgasm) it’s all about layering as I apply my conclear/contour/blush",2020,ma’am going expose much highlighter use u Uoma Beauty Double Take duo stick Fair Beauty Pat McGrath Skin Fetish Highlighter  Balm duo Nude  Multiple Orgasm layering apply conclearcontour,0.8519,0.275
2020-07-30 19:07:31+00:00,1.29e+18,"@chulatastic Aaaaah yes I love NARS blush! Never tried that shade, I always use the orgasm one because I'm a glitter hoe lmaooo",2020,Aaaaah yes love  ! Never tried shade always use orgasm one glitter hoe lmaooo,0.8016,0.6
2020-07-30 19:05:33+00:00,1.29e+18,@Spac3Gh0s7_ I use the NARS blush in deep throat 😏😂 I really like the orgasm one too but it’s too glittery for daily use for me,2020,use   deep throat 😏😂 really like orgasm one glittery daily use,0.6901,0.20000000000000004
2020-07-30 16:36:49+00:00,1.29e+18,Ulta needs to step it up with the birthday gifts :L this the second time I get nars blush,2020,Ulta needs step birthday gifts L second tI ame get,0.5766,0.0
2020-07-29 13:46:48+00:00,1.29e+18,"@PainEyre @bronwynspocket NARS IS #1 OFFENDER TBH [tho I do like the quality of their makeup]. They have a whole “orgasm” line beyond the blush now, and other product names include the afformented “deep throat,” “g-spot,” “pussy control,” etc. 🙄🙄",2020,OFFENDER TBH [tho like quality makeup] whole “orgasm” line beyond  now product names include afformented “deep throat” “gspot” “pussy control” etc 🙄🙄,-0.186,0.4
2020-07-29 13:34:45+00:00,1.29e+18,"@domenicahope lest we forget the classic ""orgasm"" powder blush by NARS",2020,"lest forget classic ""orgasm"" powder",-0.2263,0.16666666666666666
2020-07-28 18:12:55+00:00,1.29e+18,"UD bronzer- Strip, brow tamer. Fenty matte foundation 360, invisimatte, matchstix- caramel. Nars Goulou blush. CP chasing rainbows palette, brow pencil in black n brown. Ardell Demi wispies. MAC lustre lipstick in Touch.",2020,UD bronzer Strip brow tamer Fenty matte foundation  invisI amatte matchstix caramel  Goulou  CP chasing rainbows palette brow pencil black n brown Ardell Demi wispies MAC lustre lipstick Touch,0.0,0.43333333333333335
2020-07-28 12:53:18+00:00,1.29e+18,is nars orgasm blush worth the money🥺?,2020,orgasm  worth money🥺,0.2263,0.1
2020-07-28 12:26:47+00:00,1.29e+18,Is nars orgasm worth the dolla and if not what is the best blush out there ??,2020,orgasm worth dolla best,0.7269,0.2
2020-07-27 18:15:10+00:00,1.29e+18,@viaTheHeart you should really get into taj mahal by nars. there’s not a prettier blush on the market...,2020,really get taj mahal  prettier  market,0.4767,0.2
2020-07-27 16:30:58+00:00,1.29e+18,"@FLOTUK Nars Longwear foundation &amp; radiant creamy concealer. Laura Mercer powder. Benefit Hola bronzer, fenty highlighters (I use them as blush). Pat McGrath lipgloss",2020,Longwear foundation  radiant creamy concealer Laura Mercer powder Benefit Hola bronzer fenty highlighters I use  Pat McGrath lipgloss,0.7269,0.0
2020-07-27 16:23:21+00:00,1.29e+18,@anniedelavoye What kind of blush is that?? Also is that NARS concealer? Love that one.,2020,kind  that Also  concealer Love one,0.8225,0.75
2020-07-27 13:16:24+00:00,1.29e+18,why is the nars team so raunchy with the names they have a blush called orgasm n deep throat?? did someone go to the pornhub to look for ideas,2020,team raunchy names  called orgasm n deep throat someone go pornhub look ideas,0.0,0.7
2020-07-27 01:42:32+00:00,1.29e+18,"@amina_writes - NARS radiant creamy concealer
- ABH Norvina palette (it's so versatile I wear it day &amp; night/more color combos)
- Fenty Beauty lip gloss 
- Urban Decay Flushed palette (blush, highlighter &amp; bronzer)
- Urban Decay All Nighter setting spray
- ABH brow dipbrow pomade",2020,radiant creamy concealer  ABH Norvina palette it versatile wear day  nightmore color combos  Fenty Beauty lip gloss  Urban Decay Flushed palette  highlighter  bronzer  Urban Decay Nighter setting spray  ABH brow dipbrow pomade,0.3612,0.0
2020-07-26 23:19:00+00:00,1.29e+18,i’m cleaning out my makeup products and I just threw away my almost empty nars orgasm blush that I got in like 10th grade and was the first non drugstore makeup item I ever owned. that one hurt ngl.,2020,cleaning makeup products threw away almost empty  orgasm  got like th grade first non drugstore makeup item ever owned one hurt ngl,-0.3415,0.41666666666666663
2020-07-26 18:20:01+00:00,1.29e+18,I’ve Had This Taj Mahal Blush From Nars For Months &amp; Have Not Used It. Im Scared Of It Honestly,2020,Taj Mahal Blush  Months  Used It Im Scared Honestly,0.0258,0.9
2020-07-26 16:17:57+00:00,1.29e+18,@uxlizzy1 Thank you for the recommendations! I've already experienced the pain of ordering the wrong nars foundation shade so I need to get this blush thing right 😂,2020,Thank recommendations! already experienced pain ordering wrong  foundation shade need get  thing right 😂,-0.3164,0.7785714285714286
2020-07-26 16:07:48+00:00,1.29e+18,"@CLASSICTOJO I feel your pain, I need concealer and stores (rightfully so) aren’t allowing swatching 😩 if you like shimmer hourglass best summer blush imho if not can’t go wrong with Nars so many shades - a classic!",2020,feel pain need concealer stores rightfully so aren’t allowing swatching 😩 like shI ammer hourglass best summer  amho can’t go wrong  many shades  classic!,-0.2714,0.4666666666666667
2020-07-24 21:39:42+00:00,1.29e+18,@hessauwu Blush definitely orgasm by nars!!!! It’s amazing,2020,Blush definitely orgasm !!!! amazing,0.8257,0.7
2020-07-24 21:19:42+00:00,1.29e+18,@hessauwu also many told me nars liquid blush is amazing,2020,also many told  liquid  amazing,0.5859,0.7
2020-07-23 18:21:16+00:00,1.29e+18,"@humy_med Lancôme hypnose Mascara makes your eyelashes look VERY natural.

Liquid blush is natural too (Nars)",2020,Lancôme hypnose Mascara makes eyelashes look natural Liquid  natural,0.6124,0.4
2020-07-23 00:54:51+00:00,1.29e+18,@thevalmercado Nars blush in the shade “luster” 😊,2020,shade “luster” 😊,0.7184,0.0
2020-07-22 15:32:42+00:00,1.29e+18,@elebuaecargaral our bday gift this month is a full sized nars orgasm blush.... like? unmatched,2020,bday gift month full sized  orgasm  like unmatched,0.6249,0.55
2020-07-21 15:45:06+00:00,1.29e+18,"Full product list for those interested because I def skipped some steps when it started looking weird. 

Fenty True Matte Primer
Becca Ever Matte Foundation (Mink)
Too Faced Born This Way Concealer (Butterscotch)
Wet n Wild Jungle Rock 3 in 1 Face Mist
Nars blush (Savage)",2020,Full product list interested def skipped steps started looking weird Fenty True Matte PrI amer Becca Ever Matte Foundation Mink Faced Born Way Concealer Butterscotch Wet n Wild Jungle Rock Face Mist   Savage,0.2023,0.5833333333333333
2020-07-21 13:48:04+00:00,1.29e+18,@wine_nymph pls this NARS blush is responsible for a big boost to my HP,2020,pls   responsible big boost HP,0.6486,0.325
2020-07-21 00:08:31+00:00,1.29e+18,@MUAndrewrose i like the way NARS does their blush to be honest...in terms of sanitation,2020,like way   honestin terms sanitation,0.3612,0.0
2020-07-20 14:04:57+00:00,1.29e+18,Okay but nobody told me how good NARS blush was ????,2020,Okay nobody told good,0.5859,0.55
2020-07-20 00:58:32+00:00,1.29e+18,"I got Nars ""orgasm"" blush and lipgloss in an effort to fake it till i make it, or something like that.  😂",2020,"got  ""orgasm""  lipgloss effort fake till make it something like that 😂",0.3182,1.0
2020-07-19 18:33:43+00:00,1.28e+18,I’ve always wanted to try Nars’ red blush but I b scared,2020,always wanted try ’ red  b scared,-0.4404,0.0
2020-07-18 23:20:19+00:00,1.28e+18,"@erinmhk anastasia beverly hills brow wiz
fenty gloss bomb in fu$$y
nars blush in orgasm",2020,anastasia beverly hills brow wiz fenty gloss bomb fuy   orgasm,-0.4939,0.0
2020-07-18 21:29:18+00:00,1.28e+18,i wanna know what shade of nars blush choerry uses,2020,wanna know shade   choerry uses,0.0,0.0
2020-07-18 00:46:07+00:00,1.28e+18,"@softbubble4 🙈wet n wild black eyeliner and brown liquid eyeliner and liquid catsuit lipstick, nars foundation, a little burgundy and dark brown shadow on my eyes, blush and some fenty highlight ❤️ contour w a taupe eyeshadow",2020,🙈wet n wild black eyeliner brown liquid eyeliner liquid catsuit lipstick  foundation little burgundy dark brown shadow eyes  fenty highlight ❤️ contour w taupe eyeshadow,0.34,0.43333333333333335
2020-07-17 15:51:24+00:00,1.28e+18,@Feisty_Waters I have a cream blush and a powder blush from elf and I like both. One is a matte peach and one is a shimmery peach. Peach is my summer colour for my cheeks. I also have a NARS cream blush/lipstick that is handy for its versatility but a little pricey.,2020,cream  powder  elf like both One matte peach one shI ammery peach Peach summer colour cheeks also  cream lipstick handy versatility little pricey,0.3612,0.7
2020-07-17 15:03:31+00:00,1.28e+18,Nars are next WE GET IT YOUR ORGASM BLUSH WAS POPULAR IN 2009,2020,next GET ORGASM BLUSH POPULAR,0.5473,0.45
2020-07-17 03:33:26+00:00,1.28e+18,@sissythatpatch ok but Choerry was using Dior for the brows and NARS for the blush. we need to secure this bag,2020,ok Choerry using Dior brows   need secure bag,0.5574,0.55
2020-07-17 03:10:22+00:00,1.28e+18,OOO SHE USES NARS BLUSH I DO TOO OMG,2020,OOO USES  BLUSH OMG,0.0,0.0
2020-07-17 03:09:58+00:00,1.28e+18,oh she got the nars blush palette choerry is rich!,2020,oh got   palette choerry rich!,0.5983,0.75
2020-07-17 01:16:08+00:00,1.28e+18,"@myohmizmai Pur minerals pressed powder foundation
Nars blush palette
Hourglass ambient lighting powder (Esp Dim light)
Opera lipstick
Canmake Your Lips Only gloss
(I'm more likely to do lip than eye 🤣 less skills required)",2020,Pur minerals pressed powder foundation   palette Hourglass ambient lighting powder Esp DI light Opera lipstick Canmake Lips gloss I likely lip eye 🤣 less skills required,0.4939,0.5888888888888889
2020-07-16 21:58:56+00:00,1.28e+18,"barely swiped this nars orgasm x blush from my bday gift at ulta and phew, the color payoff was great.",2020,barely swiped  orgasm x  bday gift ulta phew color payoff great,0.7906,0.425
2020-07-16 21:37:26+00:00,1.28e+18,"@abby_sherlock Primer: Yves St Laurent (literally lasts me forever because a little goes a long way)

Foundation: Dior Forever

Concealer: NARS. Always, never not NARS. 

Highlighter: Fenty Beauty Lightning Dust/Fire Crystal combo. It’s AMAZING

Setting Spray: Urban Decay 

Blush: NARS Orgasm",2020,PrI amer Yves St Laurent literally lasts forever little goes long way Foundation Dior Forever Concealer  Always never  Highlighter Fenty Beauty Lightning DustFire Crystal combo AMAZING Setting Spray Urban Decay Blush  Orgasm,-0.0616,0.45
2020-07-16 20:27:34+00:00,1.28e+18,"@abby_sherlock nars orgasm blush, benefit cookie highlighter, HUDA sparkly lip balm in seductress",2020,orgasm  benefit cookie highlighter HUDA sparkly lip balm seductress,0.4588,0.0
2020-07-16 15:18:49+00:00,1.28e+18,"Ulta still giving out NARS Orgasm blush as a birthday gift. 

Give it up, Deelishis!",2020,Ulta still giving  Orgasm  birthday gift GI up Deelishis!,0.68,0.0
2020-07-16 12:00:16+00:00,1.28e+18,I need everyone to stop telling us that Nars Orgasm Blush suits EVERY skintone. You blind?,2020,need everyone stop telling us  Orgasm Blush suits EVERY skintone blind,-0.5994,0.6666666666666666
2020-07-15 22:05:27+00:00,1.28e+18,Nars orgasm liquid blush is the one #ifyouknowyouknow,2020,orgasm liquid  one ifyouknowyouknow,0.0,0.0
2020-07-15 12:51:05+00:00,1.28e+18,They talk like the Taj Mahal blush by NARS is the best blush for dark skin...,2020,talk like Taj Mahal   best  dark skin,0.7717,0.35
2020-07-14 09:43:59+00:00,1.28e+18,"@everosefawcett i only just saw this but here is a list!!

neutrogena water gel
the ordinary squalene
L'Oréal Paris Glow Cherie Enhancer
maybelline dewy fit me foundation 
nars liquid blush
the body shop bronzer but idk if they carry it anymore",2020,saw list!! neutrogena water gel ordinary squalene L'Oréal Paris Glow Cherie Enhancer maybelline dewy fit foundation  liquid  body shop bronzer idk carry anymore,0.3987,0.45
2020-07-13 19:13:04+00:00,1.28e+18,"@amiyanws if you want powder, I would try either MAC, Nars or NYX. Nars is one of my favorites for blush! I've been using the orange one in the Urban Decay Wired palette but it's too much if you don't need the rest of the palette. for cream, Juice Beauty has a nice one.",2020,want powder would try either MAC  NYX  one favorites ! using orange one Urban Decay Wired palette much need rest palette cream Juice Beauty nice one,0.807,0.39999999999999997
2020-07-13 08:09:50+00:00,1.28e+18,"*lipstick — mac
 eyeshadow palette — etude house
 blush — nars
 eyeliner — mac
 fragrance — chanel",2020,*lipstick — mac eyeshadow palette — etude house  —  eyeliner — mac fragrance — chanel,0.0,0.0
2020-07-13 06:23:18+00:00,1.28e+18,@Naezrah Nars Taj Mahal or Exhibit a blush hand down,2020,Taj Mahal Exhibit  hand,0.4939,0.0
2020-07-13 04:14:41+00:00,1.28e+18,"@ohmybeautybank Wishlist skincare : masker tatcha, toner nya fresh yang rose, moisturizer lamer, sama serumnya shiseido
Wishlist makeup : cushion dior mania, lipstick ysl/dior, blush on mac/nars",2020,Wishlist skincare  masker tatcha toner nya fresh yang rose moisturizer lamer sama serumnya shiseido Wishlist makeup  cushion dior mania lipstick ysldior  mac,-0.0258,0.725
2020-07-13 01:57:06+00:00,1.28e+18,Nars liquid blush in torrid is that bitch. Pop the powder torrid on top after boom I go from a 3 to a good 7,2020,liquid  torrid bitch Pop powder torrid top boom go good,-0.0258,0.55
2020-07-12 22:24:55+00:00,1.28e+18,"@Naezrah Nah girl she’s been the staple especially on brown skin , the rule in the makeup game is nothing lookin flyer than orange or purple tones on beautiful brown girls. Get the by Nars ! Best orange blush",2020,Nah girl staple especially brown skin  rule makeup game nothing lookin flyer orange purple tones beautiful brown girls Get  ! Best orange,0.8398,0.6749999999999999
2020-07-12 20:10:55+00:00,1.28e+18,@mammywonglegs abh peachy love is my go to its more orange in person but sleek has 2 good blush trio pallettes (one called lace and the other is called pumpkin) with a fab orange blush in them !! also nyx has a good single one called cinnamon and nars taj mahal is a good one too!! 🧡,2020,abh peachy love go orange person sleek good  trio pallettes one called lace called pumpkin fab orange  !! also nyx good single one called cinnamon  taj mahal good one too!! 🧡,0.9693,0.5228571428571429
